card_name,card_type,sub_types
...I Want to Live!!,Event,Straw Hat Crew
...Nothing...at All!!!,Event,Straw Hat Crew
A.O.,Character,Whitebeard Pirates Allies
Absalom,Character,Thriller Bark Pirates
Ace & Newgate,Leader,The Four Emperors Whitebeard Pirates
Ace & Sabo & Luffy,Character,Goa Kingdom
Adio,Character,ODYSSEY
After All These Years I'm Losing My Edge!!!,Event,Navy
Ain,Character,Film Neo Navy
Air Door,Event,CP9
Aisa,Character,Sky Island
Aladine,Character,The Sun Pirates Merfolk Fish-Man Island
Alber,Character,Animal Kingdom Pirates Lunarian
All-Hunt Grount,Character,Navy
Alvida,Character,East Blue Alvida Pirates
Ama no Murakumo Sword,Event,Navy
Amatsuki Toki,Character,Land of Wano Roger Pirates
Amazon,Character,Sky Island
Ancient Weapon Poseidon,Event,Fish-Man Island
And That's When Somebody Makes Fun of Their Friend's Dream!!!!,Event,Alabasta Straw Hat Crew
Ann,Character,Film The Pirates Fest
Aphelandra,Character,Amazon Lily
Apis,Character,East Blue
Arabesque Brick Fist,Event,Fish-Man Impel Down
Aramaki,Character,Navy
Arlong,Character,Fish-Man The Sun Pirates Fish-Man Island
Arlong,Leader,Fish-Man Arlong Pirates East Blue
Army Wolves,Character,Animal Impel Down
Artificial Devil Fruit SMILE,Event,Animal Kingdom Pirates SMILE
Ashura Doji,Character,Land of Wano The Akazaya Nine
Atlas,Character,Scientist Egghead
Atmos,Character,Whitebeard Pirates
Avalo Pizarro,Character,Blackbeard Pirates
Babanuki,Character,Animal Kingdom Pirates SMILE
Baby 5,Character,Donquixote Pirates
Baccarat,Character,Film Grantesoro
Backlight,Event,FILM Music
Bad Manners Kick Course,Event,Alabasta Straw Hat Crew
Bananagator,Character,Animal
Bao Huang,Character,Animal Kingdom Pirates SMILE
Baratie,Stage,East Blue
Baron Omatsuri,Character,FILM Omatsuri Island
Baron Tamago,Character,Big Mom Pirates
Baroque Works,Event,Baroque Works
Barrier!!,Event,Dressrosa Barto Club
Barrier-Barrier Pistol,Event,Dressrosa Barto Club
Bartholomew Kuma,Character,Revolutionary Army The Seven Warlords of the Sea
Bartolomeo,Character,Barto Club Pirates Film Supernovas
Basil Hawkins,Character,Animal Kingdom Pirates Hawkins Pirates
Baskerville,Character,World Government
Bastille,Character,Navy Dressrosa
BB,Character,Minks
BE-BENG!!,Event,Land of Wano
Bear.King,Character,FILM Trump Pirates
Because the Side of Justice Will Be Whichever Side Wins!!,Event,Donquixote Pirates
Bell-mere,Character,Former Navy East Blue
Bellamy,Character,Donquixote Pirates
Belo Betty,Character,Revolutionary Army
Belo Betty,Leader,Revolutionary Army
Benn.Beckman,Character,Film Red-Haired Pirates
Bepo,Character,FILM Heart Pirates Minks
Berry Good,Character,Navy
Bian,Character,Dressrosa The Tontattas
Big Bun,Character,Fish-Man Giant Foxy Pirates
Bingoh,Character,Land of Wano
Bins,Character,Film Neo Navy
Bird Neptunian,Character,Neptunian
Birdcage,Stage,NULL
Biscuit Warrior,Character,Big Mom Pirates
Black Bug,Event,The Vinsmoke Family GERMA 66
Black Hole,Event,Blackbeard Pirates
Black Maria,Character,Animal Kingdom Pirates
Black Vortex,Event,Blackbeard Pirates
Blamenco,Character,Whitebeard Pirates
Blast Breath,Event,Animal Kingdom Pirates The Four Emperors
Blaze Slice,Event,
Blenheim,Character,Whitebeard Pirates
Blue Dragon Seal Water Stream,Event,FILM Straw Hat Crew
Blue Gilly,Character,Dressrosa
Blue Hole,Event,Navy
Bluegrass,Character,Navy Egghead
Bluejam,Character,Goa Kingdom Bluejam Pirates
Blueno,Character,Water Seven
Blugori,Character,Animal Impel Down
Boa Hancock,Character,Kuja Pirates The Seven Warlords of the Sea Impel Down
Boa Hancock,Leader,Kuja Pirates The Seven Warlords of the Sea
Boa Marigold,Character,Kuja Pirates
Boa Sandersonia,Character,Kuja Pirates
Bobbin the Disposer,Character,Big Mom Pirates
Boeuf Burst,Event,Straw Hat Crew
Bogard,Character,Navy
Bonk Punch,Character,Red-Haired Pirates
Boodle,Character,East Blue
Borsalino,Character,FILM Navy
Brachio Bomber,Event,Animal Kingdom Pirates
Braham,Character,Sky Island Shandian Warrior
BRAND NEW WORLD,Event,Music
Brannew,Character,Navy
Brick Bat,Event,Thriller Bark Pirates
Brilliant Punk,Event,Whitebeard Pirates
Briscola,Character,Animal Kingdom Pirates SMILE
Brochette Blow,Event,Straw Hat Crew
Brook,Character,Straw Hat Crew Dressrosa
Buchi,Character,East Blue Black Cat Pirates
Buckin,Character,Former Rocks Pirates
Buena Festa,Character,Film The Pirates Fest
Buffalo,Character,Donquixote Pirates
Buggy,Character,Buggy's Delivery The Seven Warlords of the Sea
Buggy,Leader,The Four Emperors Cross Guild
Building Snake,Character,Red-Haired Pirates
Bulge-Eyed Neptunian,Character,Neptunian
Bullet String,Event,Donquixote Pirates The Seven Warlords of the Sea
Bunny Joe,Character,Revolutionary Army
Burn Bazooka,Event,Sky Island Shandian Warrior
Burn Blade,Event,Sky Island Shandian Warrior
But Ace Here Said You Deserved It!!,Event,Revolutionary Army Dressrosa
But I Will Never Doubt a Woman's Tears!!!!,Event,Straw Hat Crew Dressrosa
Buzz Cut Mochi,Event,Big Mom Pirates
Byrnndi World,Character,World Pirates
Cabaji,Character,Buggy Pirates
Caesar Clown,Character,Punk Hazard Scientist
Caesar Clown,Leader,Punk Hazard Scientist
Camie,Character,Merfolk Fish-Man Island
Candy Maiden,Event,Big Mom Pirates
"Capone""Gang""Bege",Character,Firetank Pirates Supernovas
Capote,Character,Fish-Man Foxy Pirates
Captain John,Character,Thriller Bark Pirates Former Rocks Pirates
Captain McKinley,Character,Sky Island
Captains Assembled,Event,Revolutionary Army
Caribou,Character,Caribou Pirates Supernovas
Carina,Character,Film Grantesoro
Carmel,Character,The House of Lambs
Carmen,Character,East Blue
Carne,Character,East Blue
Carrot,Character,Minks
Carrot,Leader,Minks
Catarina Devon,Character,Blackbeard Pirates
Cavendish,Character,Beautiful Pirates Straw Hat Crew Supernovas
Ceaser Soldier,Character,Punk Hazard
Cerberus,Character,Thriller Bark Pirates
Chadros.Higelyges,Character,Punk Hazard Brownbeard Pirates
Chaka,Character,Alabasta
Chaka & Pell,Character,Alabasta
Chambres,Event,Heart Pirates Supernovas The Seven Warlords of the Sea
Charlestone,Event,Donquixote Pirates
Charlotte Amande,Character,Big Mom Pirates
Charlotte Anana,Character,Big Mom Pirates
Charlotte Angel,Character,Big Mom Pirates
Charlotte Bavarois,Character,Big Mom Pirates
Charlotte Brulee,Character,Big Mom Pirates
Charlotte Chiffon,Character,Firetank Pirates Former Big Mom Pirates
Charlotte Compote,Character,Big Mom Pirates
Charlotte Cracker,Character,Big Mom Pirates
Charlotte Custard,Character,Big Mom Pirates
Charlotte Daifuku,Character,Big Mom Pirates
Charlotte Flampe,Character,Big Mom Pirates
Charlotte Galette,Character,Big Mom Pirates
Charlotte Katakuri,Character,FILM Big Mom Pirates
Charlotte Katakuri,Leader,Big Mom Pirates
Charlotte Linlin,Character,Big Mom Pirates Former Rocks Pirates
Charlotte Linlin,Leader,The Four Emperors Big Mom Pirates
Charlotte Lola,Character,Firetank Pirates Former Rolling Pirates
Charlotte Mont-d'Or,Character,Big Mom Pirates
Charlotte Moscato,Character,Big Mom Pirates
Charlotte Opera,Character,Big Mom Pirates
Charlotte Oven,Character,Big Mom Pirates
Charlotte Perospero,Character,Big Mom Pirates
Charlotte Poire,Character,Big Mom Pirates
Charlotte Praline,Character,The Sun Pirates Merfolk Fish-Man Island
Charlotte Pudding,Character,Big Mom Pirates
Charlotte Pudding,Leader,Big Mom Pirates
Charlotte Smoothie,Character,Big Mom Pirates
Charlotte Snack,Character,Big Mom Pirates
Chess,Character,Drum Kingdom
Chessmarimo,Character,Drum Kingdom
Chew,Character,Fish-Man Arlong Pirates East Blue
Chimney & Gonbe,Character,Animal Water Seven
Chinjao,Character,Happosui Army Dressrosa
Chopa-Emon,Character,Animal Straw Hat Crew
Chopperman,Character,Animal Straw Hat Crew
Clone Soldier,Character,The Vinsmoke Family Kingdom of GERMA
Cloven Rose,Event,Animal Straw Hat Crew Drum Kingdom
Cloven Rose Blizzard,Event,Animal Straw Hat Crew Water Seven
Coffin Boat,Stage,The Seven Warlords of the Sea East Blue
Cognac Mama-Mash,Event,The Four Emperors Big Mom Pirates
Color of Arms Haki,Event,
Color of Observation Haki,Event,
Color of the Supreme King Haki,Event,
Colors Trap,Event,Baroque Works
Come On!! We'll Fight You!!,Event,
Concasser,Event,Straw Hat Crew Sky Island
Concelot,Character,Minks
Conis,Character,Sky Island
Conney,Character,Bonney Pirates
Conquerer of Three Worlds Ragnaraku,Event,Animal Kingdom Pirates The Four Emperors
Conquest of the Sea,Event,Animal Kingdom Pirates The Four Emperors Big Mom Pirates
Corgy,Character,World Government
Coribou,Character,Caribou Pirates Supernovas
Corrida Coliseum,Stage,Dressrosa
Cosette,Character,Kingdom of GERMA
Count Battler,Character,FILM Crown Island
Count Niwatori,Character,Big Mom Pirates
Crescent Cutlass,Event,Baroque Works The Seven Warlords of the Sea
Crocodile,Character,Baroque Works The Seven Warlords of the Sea ODYSSEY
Crocodile,Leader,Baroque Works The Seven Warlords of the Sea
Crocodile & Mihawk,Character,Former Baroque Works Cross Guild
Crocus,Character,Former Roger Pirates
Cross Fire,Event,Whitebeard Pirates
Cross Guild,Event,Cross Guild
Cub,Character,Dressrosa The Tontattas
Curiel,Character,Whitebeard Pirates
Curly.Dadan,Character,Mountain Bandits Mountain Bandits
Daddy Masterson,Character,Former Navy East Blue
Daifugo,Character,Animal Kingdom Pirates SMILE
Dalmatian,Character,Navy
Dalton,Character,Drum Kingdom
Damned Punk,Event,Kid Pirates Supernovas
Daruma,Character,Fish-Man New Fish-Man Pirates
DEATH WINK,Event,Revolutionary Army Impel Down
Deathly Poison Gas Bomb MH5,Event,NULL
Decalvan Brothers,Character,Whitebeard Pirates Allies
Decuplets,Character,Big Mom Pirates
Dellinger,Character,Donquixote Pirates
Demon Aura Nine Sword Style Asura Blades Drawn Dead Man's Game,Event,Straw Hat Crew
Demon Face,Event,Hawkins Pirates Supernovas
Demonic Aura Nine-Sword Style Asura Demon Nine Flash,Event,
Denjiro,Character,Land of Wano The Akazaya Nine
Dereshi!,Event,Ohara
Desert Spada,Event,Baroque Works The Seven Warlords of the Sea
Diable Jambe,Event,Straw Hat Crew
Diable Jambe Joue Shot,Event,The Vinsmoke Family
Diable Jambe Venaison Shoot,Event,Film Straw Hat Crew
Diamante,Character,Donquixote Pirates
Dice,Character,FILM Grantesoro
Did Someone Say...Kami?,Event,Sky Island
Disappointed?,Event,Baroque Works The Seven Warlords of the Sea
Divine Departure,Event,The Four Emperors Red-Haired Pirates
Doberman,Character,Navy
Dobon,Character,Animal Kingdom Pirates SMILE
Doc Q,Character,Blackbeard Pirates
Dogura,Character,Mountain Bandits
Dogura & Magura,Character,Mountain Bandits Mountain Bandits
Doll,Character,Navy
Doma,Character,Whitebeard Pirates Allies
Domino,Character,Impel Down
Don Accino,Character,Accino Family
Don't Worry!! I'm Here!!,Event,Fish-Man The Seven Warlords of the Sea The Sun Pirates
Donquixote Doflamingo,Character,Donquixote Pirates The Seven Warlords of the Sea ODYSSEY
Donquixote Doflamingo,Leader,Donquixote Pirates The Seven Warlords of the Sea
Donquixote Family,Event,Donquixote Pirates
Donquixote Rosinante,Character,Donquixote Pirates Navy ODYSSEY
Donquixote Rosinante,Leader,Donquixote Pirates Navy
Dosun,Character,Fish-Man New Fish-Man Pirates
Douglas Bullet,Character,FILM The Pirates Fest Former Roger Pirates
Dr. Hogback,Character,Thriller Bark Pirates
Dr. Indigo,Character,Film Scientist Golden Lion Pirates
Dr.Hiriluk,Character,Drum Kingdom
Dr.Kureha,Character,Drum Kingdom
Dracule Mihawk,Character,The Seven Warlords of the Sea Muggy Kingdom
Dracule Mihawk,Leader,The Seven Warlords of the Sea
Dragon Breath,Event,Revolutionary Army
Dragon Claw,Event,Revolutionary Army Dressrosa
Dragon Number Thirteen,Character,Biological Weapon Punk Hazard
Dragon Twister Demolition Breath,Event,Animal Kingdom Pirates The Four Emperors
Drum Kingdom,Stage,Drum Kingdom
Duval,Character,The Flying Fish Riders
Edison,Character,Scientist Egghead
Edward Weevil,Character,The Seven Warlords of the Sea
Edward.Newgate,Character,The Four Emperors Whitebeard Pirates ODYSSEY
Edward.Newgate,Leader,The Four Emperors Whitebeard Pirates
Egghead,Stage,Egghead
El Thor,Event,Sky Island
Eldoraggo,Character,FILM Eldoraggo Crew
Eleclaw,Event,Minks
Electrical Luna,Event,Minks
Elephant True Bluefin,Character,Animal
Elephant's Marchoo,Event,Animal Kingdom Pirates SMILE
Elizabello II,Character,Dressrosa Kingdom of Prodence
Elmy,Character,Whitebeard Pirates Allies
Emporio Energy Hormone,Event,Revolutionary Army
Emporio.Ivankov,Character,Revolutionary Army Impel Down
Emporio.Ivankov,Leader,Revolutionary Army Impel Down
Emptee Bluffs Island,Stage,Cross Guild
Enchanting Vertigo Dance,Event,Alabasta
Enel,Character,ODYSSEY Sky Island
Enel,Leader,Sky Island
Enies Lobby,Stage,World Government
Eric,Character,East Blue
"Eustass""Captain""Kid",Character,Supernovas/Kid Pirates
"Eustass""Captain""Kid",Leader,Kid Pirates Supernovas
Ever White,Event,Donquixote Pirates The Seven Warlords of the Sea
Fake Straw Hat Crew,Character,Fake Straw Hat Crew
Fiery Doll,Event,Whitebeard Pirates
Fighting Fish,Character,Animal Dressrosa
Finger Pistol,Event,CP9
Fire Fist,Event,Whitebeard Pirates
Fish-Man Island,Stage,Fish-Man Island
Fisher Tiger,Character,Fish-Man The Sun Pirates Fish-Man Island
Five Elders,Character,Celestial Dragons Five Elders
Flame Dragon King,Event,Revolutionary Army Dressrosa
Flame Dragon Torch,Event,Animal Kingdom Pirates The Four Emperors
Flame Emperor,Event,Whitebeard Pirates
Flapping Thread,Event,Donquixote Pirates The Seven Warlords of the Sea
Fleeting Lullaby,Event,FILM Music
Fo...llow...Me...and...I...Will...Gui...de...You,Event,Straw Hat Crew Dressrosa
For Fun,Event,The Seven Warlords of the Sea East Blue
Fossa,Character,Whitebeard Pirates
Four Thousand-Brick Fist,Event,Fish-Man Revolutionary Army
Fourtricks,Character,Animal Kingdom Pirates SMILE
Foxy,Character,Foxy Pirates
Foxy,Leader,Foxy Pirates
Fra-Nosuke,Character,Straw Hat Crew
Franky,Character,Animal Straw Hat Crew Punk Hazard
Fugetsu Omusubi,Character,Land of Wano
Fukaboshi,Character,Merfolk Fish-Man Island
Fukurokuju,Character,Animal Kingdom Pirates Land of Wano
Fukurou,Character,CP9
Fullalead,Stage,
Fullbody,Character,Navy
Funkfreed,Character,CP9
Fuza,Character,Animal Sky Island
Gaimon,Character,East Blue
Galaxy Wink,Event,Revolutionary Army
Galley-La Company,Stage,Galley-La Company Water Seven
Gamma Knife,Event,Heart Pirates
Gan.Fall,Character,Sky Island
Garchu,Event,Minks
Gasparde,Character,FILM Former Navy Gasparde Pirates
Gastino,Character,Scientist
Gear Two,Event,Straw Hat Crew
Gecko Moria,Character,The Seven Warlords of the Sea Thriller Bark Pirates
Gecko Moria,Leader,The Seven Warlords of the Sea Thriller Bark Pirates
Gedatsu,Character,Sky Island Vassals
Genbo,Character,Sky Island Shandian Warrior
General Franky,Character,Straw Hat Crew
Genzo,Character,East Blue
GERMA 66,Event,The Vinsmoke Family GERMA 66
Get Out of Here!,Event,Red-Haired Pirates
Gild Tesoro,Character,Film Grantesoro
Gin,Character,Krieg Pirates East Blue
Gina,Character,Foxy Pirates
Ginrummy,Character,Animal Kingdom Pirates SMILE
Giolla,Character,Donquixote Pirates
Gion,Character,Navy
Giovanni,Character,Minks
Gismonda,Character,CP0
Gladius,Character,Donquixote Pirates
Gloriosa,Character,Amazon Lily
Glorp Web!!,Event,Navy SWORD
Go All the Way to the Top!!,Event,Former Roger Pirates
God Thread,Event,Donquixote Pirates The Seven Warlords of the Sea
Gol.D.Roger,Leader,Roger Pirates King of the Pirates
Gol.D.Roger,Character,Roger Pirates King of the Pirates
Gordon,Character,FILM
Gorgon Sisters,Character,Kuja Pirates The Seven Warlords of the Sea
Gotti,Character,Firetank Pirates
Grandpa Ryu,Character,Animal East Blue
Gravity Blade Raging Tiger,Event,Navy
Great Eruption,Event,Navy
Green Star Rafflesia,Event,Straw Hat Crew
Groggy Monsters,Character,Fish-Man Giant Foxy Pirates
Ground Death,Event,Baroque Works The Seven Warlords of the Sea
Guard Point,Event,Animal Straw Hat Crew
Guernica,Character,CP0
Guess We'll Have Another Scrap. You Can Only Risk Death While You're Still Alive!!,Event,Roger Pirates King of the Pirates
Gum-Gum Bell,Event,Straw Hat Crew
Gum-Gum Champion Rifle,Event,Straw Hat Crew Impel Down
Gum-Gum Cuatro Jet Cross Shock Bazooka,Event,Straw Hat Crew Supernovas ODYSSEY
Gum-Gum Dawn Stamp,Event,Straw Hat Crew The Four Emperors Egghead
Gum-Gum Dawn Whip,Event,Straw Hat Crew The Four Emperors
Gum-Gum Diable Three-Swords Style Mouten Jet Six Hundred Pound Phoenix Cannon,Event,Straw Hat Crew
Gum-Gum Dragon Fire Pistol Twister Star,Event,Straw Hat Crew Supernovas ODYSSEY
Gum-Gum Elephant Gatling,Event,Straw Hat Crew Supernovas Fish-Man Island
Gum-Gum Elephant Gun,Event,Straw Hat Crew Supernovas
Gum-Gum Fire-Fist Pistol Red Hawk,Event,Straw Hat Crew Supernovas
Gum-Gum Gatling Gun,Event,Straw Hat Crew
Gum-Gum Giant,Event,Straw Hat Crew The Four Emperors
Gum-Gum Giant Gavel,Event,Straw Hat Crew East Blue
Gum-Gum Giant Pistol,Event,Straw Hat Crew Water Seven
Gum-Gum Giant Sumo Slap,Event,Straw Hat Crew
Gum-Gum Jet Culverin,Event,Straw Hat Crew
Gum-Gum Jet Gatling,Event,Straw Hat Crew Water Seven
Gum-Gum Jet Pistol,Event,Straw Hat Crew Supernovas
Gum-Gum Jet Spear,Event,Straw Hat Crew Punk Hazard
Gum-Gum Jump Rope,Event,Straw Hat Crew The Four Emperors
Gum-Gum King Cobra,Event,Straw Hat Crew
Gum-Gum King Kong Gatling,Event,FILM Straw Hat Crew
Gum-Gum King Kong Gun,Event,Straw Hat Crew Dressrosa
Gum-Gum Kong Gatling,Event,Straw Hat Crew
Gum-Gum Lightning,Event,
Gum-Gum Mole Pistol,Event,Straw Hat Crew The Four Emperors
Gum-Gum Pistol,Event,Straw Hat Crew
Gum-Gum Rain,Event,Straw Hat Crew Impel Down
Gum-Gum Red Roc,Event,Straw Hat Crew
Gum-Gum Rhino Schneider,Event,Straw Hat Crew Supernovas Dressrosa
Gum-Gum Snake Shot,Event,Straw Hat Crew Supernovas Fish-Man Island
Gum-Gum UFO,Event,Straw Hat Crew Punk Hazard
Gun Modoki,Event,Land of Wano Kouzuki Clan
Gyats,Character,Dressrosa
Gyogyo,Character,Bonney Pirates
Gyro,Character,Gyro Pirates
Gyukimaru,Character,Animal Land of Wano
Haccha,Character,Animal Kingdom Pirates Giant
Hack,Character,Fish-Man Revolutionary Army Dressrosa
Hair Removal Fist,Event,Revolutionary Army Impel Down
Hajrudin,Character,Giant New Giant Pirate Crew Dressrosa
Hakuba,Character,Beautiful Pirates Dressrosa
Hamburg,Character,Foxy Pirates
Hamlet,Character,Animal Kingdom Pirates SMILE
Hammond,Character,Fish-Man New Fish-Man Pirates
Hanger,Character,East Blue
Hannyabal,Character,Impel Down
Hannyabal,Leader,Impel Down
Happiness Punch,Event,Alabasta Straw Hat Crew
Haruta,Character,Whitebeard Pirates
Hatchan,Character,Fish-Man Former Arlong Pirates Fish-Man Island
Hattori,Character,Animal CP0
Haute Couture Patch Work,Event,Dressrosa The Tontattas
He Possesses the World's Most Brilliant Mind,Event,Scientist Egghead
Heat,Character,Kid Pirates
Heat & Wire,Character,Kid Pirates
Heavenly Fire,Event,The Four Emperors Big Mom Pirates
Heliceratops,Event,Animal Kingdom Pirates
Helmeppo,Character,Navy East Blue
Hera,Character,Big Mom Pirates Homies
Hibari,Character,Navy SWORD
Higuma,Character,Mountain Bandits Mountain Bandits
Hiking Bear,Character,Animal Drum Kingdom
Hildon,Character,Thriller Bark Pirates
Hina,Character,Navy
Hino Bird Zap,Event,Sky Island
Hitokiri Kamazo,Character,Kid Pirates Supernovas SMILE
Hody & Hyouzou,Character,Fish-Man Merfolk New Fish-Man Pirates
Hody Jones,Leader,Fish-Man New Fish-Man Pirates
Hody Jones,Character,Fish-Man New Fish-Man Pirates
Holedem,Character,Animal Kingdom Pirates SMILE
Holly,Character,Animal Sky Island
Hone-Kichi,Character,Straw Hat Crew
Honesty Impact,Event,Navy SWORD
Hongo,Character,Red-Haired Pirates
Hope,Event,Music
Hotori,Character,Sky Island
Hound Blaze,Event,Navy
Howling Gab,Character,Red-Haired Pirates
Hull Dismantler Slash,Event,Water Seven The Franky Family
Humandrill,Character,Animal Muggy Kingdom
Hurry Up and Make Me the Pirate King!,Event,The Seven Warlords of the Sea Thriller Bark Pirates
Hydra,Event,Impel Down
Hyogoro,Character,Land of Wano
Hyouzou,Character,Fish-Man
I Am Whitebeard!!,Event,The Four Emperors Whitebeard Pirates
I Bid 500 Million!!,Event,
I Do Not Forgive Those Who Laugh at My Family!!!,Event,Donquixote Pirates The Seven Warlords of the Sea
I Have a Plan to Take Down One of the Four Emperors!!,Event,Heart Pirates Supernovas The Seven Warlords of the Sea
I Have My Crew!!,Event,Straw Hat Crew
I Heard the Sound...of a Lady's Teardrops Falling,Event,Straw Hat Crew Punk Hazard
I Know You're Strong... So I'll Go All Out from the Very Start!!!,Event,Straw Hat Crew Supernovas
I Love You!!,Event,Donquixote Pirates Navy
I Never Bother to Remember the Faces of Trash,Event,The Seven Warlords of the Sea
I Re-Quasar Helllp!!,Event,Scientist Egghead
I Smell Adventure Ahead!,Event,Straw Hat Crew
I Will Make Whitebeard the King of the Pirates,Event,Whitebeard Pirates
I'd Never Shoot You!!!!,Event,Drum Kingdom
I'm Gonna Be a Navy Officer!!!,Event,Navy East Blue
I'm Gonna Be King of the Pirates!!,Event,Straw Hat Crew Supernovas
I'm invincible,Event,FILM Music
Ice Age,Event,Navy
Ice Block Partisan,Event,Navy
Ice Block Pheasant Peck,Event,Navy
Ice Oni,Character,Animal Kingdom Pirates Plague
Ice Time,Event,Navy
Iceburg,Character,Galley-La Company Water Seven
Iceburg,Leader,Galley-La Company Water Seven
Ideo,Character,Dressrosa
"If I Bowed Down to Power, What's the Point in Living?",Event,Whitebeard Pirates
Igaram,Character,Alabasta
Ikaros Much,Character,Fish-Man New Fish-Man Pirates
Ikoku Sovereignty,Event,The Four Emperors Big Mom Pirates
Impel Down,Stage,Impel Down
Impel Down All Stars,Event,Impel Down
Imperial Flame,Event,Animal Kingdom Pirates
Imu,Leader,?
In Two Years!! At the Sabaody Archipelago!!,Event,Straw Hat Crew
Inazuma,Character,Revolutionary Army Impel Down
Inuarashi,Character,Former Whitebeard Pirates Land of Wano Minks The Akazaya Nine
Inuppe,Character,Thriller Bark Pirates
Ipponmatsu,Character,East Blue
Iron Body,Event,CP9
Iron Body Fang Flash,Event,Animal Kingdom Pirates Former CP9
Ishilly,Character,Merfolk Fish-Man Island
Island of Women,Stage,Amazon Lily
Issho,Character,Navy Dressrosa
Issho,Leader,Navy
Isuka,Character,Navy
It's a Waste of Human Life!!,Event,Navy
It's to Die For,Event,The Four Emperors Big Mom Pirates
Itomimizu,Character,Foxy Pirates
Izo,Character,Former Whitebeard Pirates Land of Wano
Jabra,Character,CP9
Jack,Character,Animal Kingdom Pirates
Jaguar.D.Saul,Character,Giant Former Navy Ohara
Jango,Character,East Blue Black Cat Pirates
Jean Bart,Character,Heart Pirates
Jellyfish Pirates,Character,Film Jellyfish Pirates
Jerry,Character,CP6
Jesus Burgess,Character,Blackbeard Pirates Dressrosa
Jewelry Bonney,Character,Bonney Pirates Supernovas
Jewelry Bonney,Leader,Bonney Pirates Supernovas
Jewelry Bonney -PRB02-004,Character,Bonney Pirates Supernovas
Jigoro of the Wind,Character,Thriller Bark Pirates
Jinbe,Character,Fish-Man The Seven Warlords of the Sea The Sun Pirates
Jinbe,Leader,Fish-Man The Seven Warlords of the Sea The Sun Pirates
John Giant,Character,Giant Navy
Johnny,Character,East Blue
Jonathan,Character,Navy
Joseph,Character,CP0
Jozu,Character,Whitebeard Pirates
Judgment of Hell,Event,Impel Down
Just Shut Up and Come with Us!!!!,Event,Straw Hat Crew Drum Kingdom
Kaido,Character,Animal Kingdom Pirates Former Rocks Pirates
Kaido,Leader,Animal Kingdom Pirates The Four Emperors
Kaido & Linlin,Character,Animal Kingdom Pirates The Four Emperors Big Mom Pirates
Kaku,Character,Galley-La Company Water Seven
Kalgara,Character,Sky Island Shandian Warrior Jaya
Kalgara,Leader,Sky Island Shandian Warrior Jaya
Kalifa,Character,Galley-La Company Water Seven
Kamakiri,Character,Sky Island Shandian Warrior
Kanjuro,Character,Land of Wano The Akazaya Nine
Karasu,Character,Revolutionary Army
Karmic Punishment,Event,Fallen Monk Pirates Supernovas
Karoo,Character,Animal Alabasta
Kawamatsu,Character,Fish-Man Land of Wano The Akazaya Nine
Kaya,Character,East Blue
Keep Out,Event,Revolutionary Army Impel Down
Kid & Killer,Character,Kid Pirates Supernovas
Kikunojo,Character,Land of Wano The Akazaya Nine
Killer,Character,Kid Pirates Supernovas
Kin'emon,Character,Land of Wano The Akazaya Nine Punk Hazard
Kin'emon,Leader,Land of Wano The Akazaya Nine
King,Character,Animal Kingdom Pirates Lunarian
King,Leader,Animal Kingdom Pirates
Kingbaum,Character,Big Mom Pirates Homies
Kingdew,Character,Whitebeard Pirates
Kingdom Come,Event,Sky Island
