card_name,card_type,sub_types
Kingdom of GERMA,Stage,Kingdom of GERMA
Kiwi & Mozu,Character,Water Seven The Franky Family
Klabautermann,Character,Sprite
Koala,Character,Revolutionary Army Dressrosa
Koala,Leader,Revolutionary Army Dressrosa
Koby,Character,Navy SWORD
Koby,Leader,Navy SWORD
Kokoro,Character,Water Seven Merfolk
Kokoro no Chizu,Event,Music
Komachiyo,Character,Animal Land of Wano
Komei,Character,Navy Foxy Pirates
Komille,Character,Navy
Komurasaki,Character,Land of Wano Kouzuki Clan
Kotori,Character,Sky Island
Koushirou,Character,East Blue Frost Moon Village
Kouzuki Hiyori,Character,Land of Wano Kouzuki Clan
Kouzuki Momonosuke,Character,Land of Wano Kouzuki Clan Punk Hazard
Kouzuki Oden,Character,Land of Wano Kouzuki Clan Whitebeard Pirates
Kouzuki Oden,Leader,Land of Wano Kouzuki Clan
Kouzuki Sukiyaki,Character,Land of Wano Kouzuki Clan
Kouzuki Toki,Character,Land of Wano Kouzuki Clan
Koza,Character,Alabasta
Krieg,Character,Krieg Pirates East Blue
Kuina,Character,East Blue Frost Moon Village
Kujyaku,Character,Navy SWORD
Kumacy,Character,Thriller Bark Pirates
Kumadori,Character,CP9
Kung Fu Jugon,Character,Animal Alabasta
Kuro,Character,East Blue Black Cat Pirates
Kuro,Leader,East Blue Black Cat Pirates
Kuromarimo,Character,Drum Kingdom
Kuroobi,Character,Fish-Man Arlong Pirates East Blue
Kurozumi Higurashi,Character,Land of Wano Kurozumi Clan
Kurozumi Orochi,Character,Land of Wano Kurozumi Clan
Kurozumi Semimaru,Character,Land of Wano Kurozumi Clan
Kuween,Character,Donquixote Pirates
Kuzan,Character,Blackbeard Pirates Former Navy
Kuzan,Leader,Navy
Kyoshirou,Character,Land of Wano
Kyros,Character,Dressrosa
Kyros,Leader,Dressrosa
Laboon,Character,Animal
Laffitte,Character,Blackbeard Pirates
Land of Wano,Stage,Land of Wano
Lao.G,Character,Donquixote Pirates
Lapins,Character,Animal Drum Kingdom
Law & Bepo,Character,Heart Pirates Minks Supernovas
"Lead Performer ""Disaster""",Event,Animal Kingdom Pirates
Leo,Character,Dressrosa The Tontattas
Let Us Begin the World of Violence!!,Event,Animal Kingdom Pirates The Four Emperors
Let's Crash This Wedding!!!,Event,Straw Hat Crew
Let's Meet Again in the New World,Event,Kid Pirates Supernovas
Liberation,Event,Blackbeard Pirates
Lieutenant Spacey,Character,The Moon
Lilith,Character,Scientist Egghead
Lily Carnation,Character,FILM Omatsuri Island
Lim,Character,ODYSSEY
Lim,Leader,ODYSSEY
Limejuice,Character,Red-Haired Pirates
Lindbergh,Character,Minks Revolutionary Army
Lion Strike,Event,Straw Hat Crew
Lion's Threat Imperial Earth Bind,Event,Film Golden Lion Pirates
Little Black Bears,Event,Donquixote Pirates
Little Sadi,Character,Impel Down
LittleOars Jr.,Character,Giant Whitebeard Pirates Allies
Loguetown,Stage,East Blue
Lola,Character,Thriller Bark Pirates
Long-Jaw Neptunian,Character,Neptunian
Lord of the Coast,Character,East Blue Neptunian
Love-Love Mellow,Event,Kuja Pirates The Seven Warlords of the Sea
Lucky.Roux,Character,Red-Haired Pirates
Lucy,Character,Revolutionary Army Dressrosa
Luffy Is the Man Who Will Be King of the Pirates!!!,Event,Straw Hat Crew
Luffy Is the Man Who Will Become the King of Pirates!!!,Event,Straw Hat Crew
Luffy-Tarou,Character,Straw Hat Crew
Machvise,Character,Donquixote Pirates
Mad Treasure,Character,Treasure Pirates
Magellan,Character,Impel Down
Magellan,Leader,Impel Down
Magura,Character,Mountain Bandits
Maha,Character,CP0
Makino,Character,Windmill Village
Mamboshi,Character,Merfolk Fish-Man Island
Mansherry,Character,Dressrosa The Tontattas
Marco,Character,Former Whitebeard Pirates Land of Wano
Marco,Leader,Whitebeard Pirates
Marguerite,Character,Amazon Lily
Maria Onion Bear,Character,Drum Kingdom
Marshall.D.Teach,Character,Blackbeard Pirates The Seven Warlords of the Sea
Marshall.D.Teach,Leader,Blackbeard Pirates The Four Emperors
Mary Geoise,Stage,Mary Geoise
Masked Deuce,Character,Spade Pirates
Maynard,Character,Navy
Megalo,Character,Animal Fish-Man Island
Megaton Nine-Tails Rush,Event,Foxy Pirates
Merman Combat Ultramarine,Event,Merfolk Fish-Man Island
Merry,Character,East Blue
Merry Go,Stage,Straw Hat Crew
Meteor Fist,Event,Navy
Meteor Volcano,Event,Navy
Meteor-Strike of Love,Event,FILM Straw Hat Crew
Milky,Character,Minks
Mini-Merry,Stage,Straw Hat Crew
Minochihuahua,Character,Baroque Works Impel Down Jailer Beast
Minokoala,Character,Impel Down Jailer Beast
Minorhinoceros,Character,Impel Down Jailer Beast
Minotaur,Character,Impel Down Jailer Beast
Minozebra,Character,Impel Down Jailer Beast
Miss Doublefinger,Character,Baroque Works
Miss Sarahebi,Character,Animal Kingdom Pirates SMILE
Miss.Goldenweek,Character,Baroque Works
Miss.MerryChristmas,Character,Baroque Works
Miss.Valentine,Character,Baroque Works
Miyagi,Character,Minks
Mizerka,Character,Animal Kingdom Pirates SMILE
Moby Dick,Stage,Whitebeard Pirates
Mocha,Character,Punk Hazard
Moda,Character,Lulucia Kingdom
Mohji,Character,Buggy Pirates
Mohji & Cabaji,Character,Cross Guild
Momonga,Character,Navy
Momoo,Character,Animal East Blue
Monda,Character,Animal Foxy Pirates
Monet,Character,Donquixote Pirates Punk Hazard
Monkey.D.Dragon,Character,Revolutionary Army
Monkey.D.Dragon,Leader,Revolutionary Army
Monkey.D.Garp,Character,Navy
Monkey.D.Garp,Leader,Navy
Monkey.D.Luffy,Character,Straw Hat Crew Supernovas Fish-Man Island
Monkey.D.Luffy,Leader,Straw Hat Crew The Four Emperors
Monkey.D.Luffy,5,Strike
Monster,Character,Animal Red-Haired Pirates
Mont Blanc Cricket,Character,Monkey Mountain Alliance Jaya
Mont Blanc Noland,Character,Jaya Botanist
Moocy,Character,Animal Dressrosa
More Pizza!!,Event,
Morgan,Character,Navy East Blue
Morgans,Character,Journalist
Morley,Character,Giant Revolutionary Army
Mountain God,Character,Animal Land of Wano
Mozambia,Character,Navy
Mr. 1,Character,Baroque Works
Mr. 9,Character,Baroque Works
Mr. Tanaka,Character,FILM Grantesoro
Mr.1,Character,Former Baroque Works Cross Guild
Mr.13 & Ms.Friday,Character,Animal Baroque Works
Mr.2.Bon.Kurei,Character,Impel Down Former Baroque Works
Mr.3,Character,Former Baroque Works Cross Guild
Mr.4,Character,Baroque Works
Mr.5,Character,Baroque Works
Mr.9,Character,Baroque Works
Ms. All Sunday,Character,Baroque Works
Ms. Monday,Character,Baroque Works
Ms. Wednesday,Character,Baroque Works
Munch-Munch Mutation,Event,Drum Kingdom
Murder at the Steam Bath,Event,Buggy Pirates
Musshuru,Character,FILM Drum Kingdom
My Era...Begins!!,Event,Blackbeard Pirates
Myskina Olga,Character,Alchemi
Mystoms,Character,Minks Big Mom Pirates
Nami,Character,Straw Hat Crew Punk Hazard
Nami,Leader,Straw Hat Crew
Namule,Character,Fish-Man Whitebeard Pirates
Napoleon,Character,Big Mom Pirates Homies
Narikabura Arrow,Event,Land of Wano
Navy HQ,Stage,Navy
Nefeltari Cobra,Character,Alabasta
Nefeltari Vivi,Character,Alabasta
Nefeltari Vivi,Leader,Alabasta
Negative Hollow,Event,Thriller Bark Pirates
Nekomamushi,Character,Land of Wano Minks The Akazaya Nine
Neptune,Character,Merfolk Fish-Man Island
Nero,Character,CP9
Never Existed... in the First Place...,Event,Celestial Dragons Five Elders
Never Underestimate the Power of Miracles!!,Event,Revolutionary Army
New Genesis,Event,FILM Music
New Kama Land,Stage,Impel Down
Nez-Palm Cannon,Event,Baroque Works
Nico Olvia,Character,Ohara
Nico Robin,Character,Straw Hat Crew Dressrosa
Nico Robin,Leader,Straw Hat Crew
Nitro,Character,Big Mom Pirates Homies
Nobody Hurts a Friend of Mine!!!!,Event,Red-Haired Pirates
Nojiko,Character,East Blue
Nola,Character,Animal Sky Island
O-Nami,Character,Straw Hat Crew
O-Robi,Character,Straw Hat Crew
Oars,Character,Giant Thriller Bark Pirates
Ocean Current Shoulder Throw,Event,Fish-Man The Seven Warlords of the Sea The Sun Pirates
Off-White,Event,Donquixote Pirates The Seven Warlords of the Sea
Officer Agents,Event,Baroque Works
Oh Come My Way,Event,Baroque Works
Ohm,Character,Sky Island Vassals
Oimo & Kashii,Character,Giant World Government
Oinkchuck,Character,Thriller Bark Pirates
Okiku,Character,Land of Wano The Akazaya Nine
Olin,Character,Land of Wano The Four Emperors Big Mom Pirates
"One, Two, Jango",Event,East Blue Black Cat Pirates
One-Legged Toy Soldier,Character,Dressrosa
Onigashima Island,Stage,Animal Kingdom Pirates
Onigumo,Character,Navy
Orlumbus,Character,Dressrosa Yonta Maria Fleet
Oro Jackson,Stage,Roger Pirates
Otama,Character,Land of Wano
Otohime,Character,Merfolk Fish-Man Island
Otsuru,Character,Land of Wano
Out-of-the-Bag,Event,NULL
Outlook III,Character,Goa Kingdom
Overheat,Event,Donquixote Pirates The Seven Warlords of the Sea
Pacifista,Character,Biological Weapon Navy Egghead
Pagaya,Character,Sky Island
Page One,Character,Animal Kingdom Pirates
Paper Art Afterimage,Event,CP0 Egghead
Pappag,Character,Animal Fish-Man Island
Paradise Totsuka,Event,Land of Wano Kouzuki Clan
Paradise Waterfall,Event,Land of Wano Kouzuki Clan
Patty,Character,East Blue
Patty & Carne,Character,East Blue
Paulie,Character,Galley-La Company Water Seven
Peachbeard,Character,Peachbeard Pirates Blackbeard Pirates Allies
Pearl,Character,Krieg Pirates East Blue
Pedro,Character,Minks
Peepley Lulu,Character,Galley-La Company Water Seven
Pekoms,Character,Minks Big Mom Pirates
Pell,Character,Alabasta
Penguin,Character,Heart Pirates
Penta-Chromatic String,Event,Donquixote Pirates The Seven Warlords of the Sea
People's Dreams Don't Ever End!!,Event,Blackbeard Pirates
Perfume Femur,Event,Kuja Pirates The Seven Warlords of the Sea
Perona,Character,Thriller Bark Pirates ODYSSEY Muggy Kingdom
Perona,Leader,Thriller Bark Pirates
Phoenix Brand,Event,Former Whitebeard Pirates
Phoenix Pyreapple,Event,Former Whitebeard Pirates
Pica,Character,Donquixote Pirates
Pickles,Character,Foxy Pirates
Pierre,Character,Animal Sky Island
Plague Rounds,Event,Animal Kingdom Pirates
Plastic Surgery Shot,Event,Straw Hat Crew
Please Take Me with You!! I Can Be of Great Help to You!!,Event,Fish-Man The Seven Warlords of the Sea The Sun Pirates
Poker,Character,Animal Kingdom Pirates SMILE
Porche,Character,Foxy Pirates
Porchemy,Character,Goa Kingdom Bluejam Pirates
Portgas.D.Ace,Character,Land of Wano Whitebeard Pirates
Portgas.D.Ace,Leader,Whitebeard Pirates
Portgas.D.Rouge,Character,Baterilla
Pound,Character,Whole Cake Island
Power Mochi,Event,Big Mom Pirates
Prince Bellett,Character,Impel Down
Prince Grus,Character,Navy SWORD
Professor Clover,Character,Ohara
Prometheus,Character,Big Mom Pirates Homies
Punk Gibson,Event,Kid Pirates Supernovas
Punk Hazard,Stage,Punk Hazard
Punk Rotten,Event,Kid Pirates
Punk Vise,Event,Kid Pirates
Pythagoras,Character,Scientist Egghead
Queen,Character,Animal Kingdom Pirates
Queen,Leader,Animal Kingdom Pirates
Queen Mama Chanter,Stage,Big Mom Pirates Homies
Rabiyan,Character,Big Mom Pirates Homies
Radical Beam!!,Event,Straw Hat Crew
Radio Knife,Event,Heart Pirates Supernovas Dressrosa
Raise Max,Character,FILM Revolutionary Army
Raizo,Character,Land of Wano The Akazaya Nine
Raki,Character,Sky Island Shandian Warrior
Rakuyo,Character,Whitebeard Pirates
Ran,Character,Kuja Pirates
Randolph,Character,Big Mom Pirates Homies
Ratchet,Character,FILM Mecha Island
Rebecca,Character,Dressrosa
Rebecca,Leader,Dressrosa
Red Force,Stage,Red-Haired Pirates
Reject,Event,Sky Island Shandian Warrior
Repel,Event,Kid Pirates Supernovas
Revolutionary Army HQ,Stage,Revolutionary Army
Richie,Character,Animal Cross Guild
Rika,Character,East Blue
Riku Doldo III,Character,Dressrosa
Rindo,Character,Kuja Pirates
Ripper,Character,Navy East Blue
Rob Lucci,Character,Galley-La Company Water Seven
Rob Lucci,Leader,CP9
Robson,Character,Animal Drum Kingdom
Rock,Character,Punk Hazard
Rockstar,Character,Red-Haired Pirates
Roddy,Character,Minks
Rokki,Character,Animal Kingdom Pirates Giant
ROOM,Event,Heart Pirates Supernovas
Roronoa Zoro,Character,Straw Hat Crew Supernovas Dressrosa
Roronoa Zoro,Leader,Straw Hat Crew Supernovas
Roronoa Zoro & Sanji,Leader,Straw Hat Crew
Rosinante & Law,Character,Donquixote Pirates Navy
Round Table,Event,Beautiful Pirates Supernovas
Ryuboshi,Character,Merfolk Fish-Man Island
Ryuma,Character,Land of Wano Thriller Bark Pirates
S-Bear,Character,Egghead Seraphim
S-Hawk,Character,Egghead Seraphim
S-Shark,Character,Egghead Seraphim
S-Snake,Character,Egghead Seraphim
Sables,Event,Baroque Works The Seven Warlords of the Sea
Sabo,Character,Revolutionary Army Dressrosa
Sabo,Leader,Revolutionary Army Dressrosa
Saga,Character,FILM Asuka Island
Sai,Character,Happosui Army Dressrosa
Saint Charlos,Character,Celestial Dragons
Saint Homing,Character,Celestial Dragons
Saint Jalmac,Character,Celestial Dragons
Saint Mjosgard,Character,Celestial Dragons
Saint Rosward,Character,Celestial Dragons
Saint Shalria,Character,Celestial Dragons
Sakazuki,Leader,Navy
Sakazuki,Character,Navy ODYSSEY
Salamander,Event,Kuja Pirates
Saldeath,Character,Impel Down
Salome,Character,Animal Kuja Pirates
San-Gorou,Character,Straw Hat Crew
Sanji,Character,The Vinsmoke Family Kingdom of GERMA
Sanji,Leader,Straw Hat Crew The Vinsmoke Family
Sanji & Pudding,Character,Straw Hat Crew Big Mom Pirates
Sanji's Pilaf,Event,East Blue
Sanjuan.Wolf,Character,Blackbeard Pirates Giant
Sarfunkel,Character,East Blue
Sarquiss,Character,Bellamy Pirates
Sasaki,Character,Animal Kingdom Pirates
Satori,Character,Sky Island Vassals
Scaled Neptunian,Character,Neptunian
Scalpel,Event,Heart Pirates Supernovas
Scarlet,Character,Animal Film Golden Lion Pirates
Schneider,Character,FILM Mugiwara Chase
Scopper Gaban,Character,Roger Pirates
Scotch,Character,Punk Hazard
Scratchmen Apoo,Character,Animal Kingdom Pirates On-Air Pirates
Seaquake,Event,The Four Emperors Whitebeard Pirates
Sengoku,Character,Navy Dressrosa
Senor Pink,Character,Donquixote Pirates
Sentomaru,Character,Navy Egghead
Seto,Character,Sky Island Shandian Warrior Jaya
Shachi,Character,Heart Pirates
Shachi & Penguin,Character,Heart Pirates
Shadows Asgard,Event,The Seven Warlords of the Sea Thriller Bark Pirates
Shaka,Character,Scientist Egghead
Shakuyaku,Character,Amazon Lily
Sham,Character,East Blue Black Cat Pirates
Shanks,Character,The Four Emperors Red-Haired Pirates East Blue
Shanks,Leader,Film The Four Emperors Red-Haired Pirates
Shark Arrows,Event,Fish-Man New Fish-Man Pirates
Shark Brick Fist,Event,Fish-Man The Sun Pirates Fish-Man Island
Shave,Event,CP9
Sheep's Horn,Event,Animal Kingdom Pirates SMILE
Sheepshead,Character,Animal Kingdom Pirates SMILE
Shiki,Character,Film Golden Lion Pirates
Shimotsuki Kouzaburou,Character,Land of Wano East Blue Frost Moon Village
Shimotsuki Ushimaru,Character,Land of Wano
Shinobu,Character,Land of Wano
Shirahoshi,Character,Merfolk Fish-Man Island
Shirahoshi,Leader,Merfolk Fish-Man Island
Shirley,Character,Merfolk Fish-Man Island
Shiryu,Character,Blackbeard Pirates
Shishilian,Character,Minks
Shockwave,Event,Navy
Shu,Character,Navy
Shura,Character,Sky Island Vassals
Shuraiya,Character,FILM Shipbuilding Town
Silvers Rayleigh,Character,Former Roger Pirates
Silvers Rayleigh,Leader,Former Roger Pirates
Six King Pistol,Event,CP9
Slam Gibson,Event,Kid Pirates Supernovas
Slave Arrow,Event,Kuja Pirates The Seven Warlords of the Sea
Slow-Slow Beam,Event,Foxy Pirates
Slow-Slow Beam Sword,Event,Foxy Pirates
Smiley,Character,Biological Weapon Punk Hazard
Smoker,Character,Navy Punk Hazard
Smoker,Leader,Navy Punk Hazard
Snake Dance,Event,Kuja Pirates
Soap Sheep,Event,CP9
Soba Mask,Character,Straw Hat Crew
Sogeking,Character,Sniper Island
Solitaire,Character,Animal Kingdom Pirates SMILE
Sorry. I'm a Goner.,Event,Straw Hat Crew East Blue
Soul Franky Swing Arm Boxing Solid,Event,Straw Hat Crew ODYSSEY
Soul Pocus,Event,The Four Emperors Big Mom Pirates
South Bird,Character,Animal Sky Island Jaya
Spandam,Character,CP0
Spandine,Character,CP9
Special Long-Range Attack!! Bagworm,Event,Straw Hat Crew Dressrosa
Special Muggy Ball,Event,Buggy Pirates
Speed,Character,Animal Kingdom Pirates SMILE
Speed Jil,Character,Whitebeard Pirates
Sphinx,Character,Animal Impel Down
Spider Mice,Character,Thriller Bark Pirates
Spiderweb,Event,Donquixote Pirates The Seven Warlords of the Sea
Spotted Neptunian,Character,Neptunian
Squard,Character,Whitebeard Pirates Allies
St. Ethanbaron V. Nusjuro,Character,Celestial Dragons Five Elders
St. Jaygarcia Saturn,Character,Celestial Dragons Five Elders
St. Marcus Mars,Character,Celestial Dragons Five Elders
St. Shepherd Ju Peter,Character,Celestial Dragons Five Elders
St. Topman Warcury,Character,Celestial Dragons Five Elders
Stainless,Character,Navy
Stealth Black,Event,Straw Hat Crew
Sterry,Character,Goa Kingdom
Stick-Stickem Meteora,Event,Donquixote Pirates
Straw Sword,Event,Hawkins Pirates Supernovas
Strawberry,Character,Navy
Streusen,Character,Big Mom Pirates
Striker,Stage,Whitebeard Pirates
"Strive to Surpass me, Roronoa Zoro!!!",Event,The Seven Warlords of the Sea East Blue
Stronger,Character,Animal Blackbeard Pirates
Stussy,Character,CP0 Egghead
Sugar,Character,Donquixote Pirates
Sugar,Leader,Donquixote Pirates
Suleiman,Character,Dressrosa
Sunny-Kun,Character,FILM Straw Hat Crew
Super Spot-Billed Duck Troops,Character,Animal Alabasta
Surume,Character,Animal Fish-Man Island
Sweetpea,Character,Amazon Lily
T-Bone,Character,Navy Water Seven
Take That Back!! Take Back What You Said!!,Event,Whitebeard Pirates
Taralan,Character,Thriller Bark Pirates
Tashigi,Character,Navy Punk Hazard
Tempest Kick,Event,CP9
Tempest Kick Sky Slicer,Event,CP9
Ten-Layer Igloo,Event,Donquixote Pirates Punk Hazard
Tenguyama Hitetsu,Character,Land of Wano Kouzuki Clan
Terracotta,Character,Alabasta
Terry Gilteo,Character,Revolutionary Army
Thank You...for Loving Me!!,Event,Whitebeard Pirates
Thatch,Character,Whitebeard Pirates
"The ""Extinguishes All Sound Created by Your Influence"" Technique",Event,Heart Pirates
The Ark Maxim,Stage,Sky Island
The Ark Noah,Stage,Fish-Man Island
The Billion-fold World Trichiliocosm,Event,Straw Hat Crew Dressrosa
The Earth Will Not Lose!,Event,Sky Island Shandian Warrior
The Empty Throne,Stage,Mary Geoise
The Five Elders Are at Your Service!!!,Event,Celestial Dragons Five Elders
The Macro Gang,Character,Fish-Man The Sun Pirates
The One Who Is the Most Free Is the Pirate King!!!,Event,Straw Hat Crew Supernovas
The Peak,Event,Music
The Three Brothers' Bond,Event,Goa Kingdom
The Weak Do Not Have the Right to Choose How They Die,Event,Heart Pirates The Seven Warlords of the Sea Punk Hazard
The Weak Do Not Have the Right to Choose How They Die!!!,Event,Donquixote Pirates The Seven Warlords of the Sea
The World's Continuation,Event,FILM Music
The World's Equilibrium Cannot Be Maintained Forever,Event,Celestial Dragons Five Elders
There's No Longer Any Need for the Seven Warlords of the Sea!!!,Event,Navy
There's No Way You Could Defeat Me!!,Event,Straw Hat Crew Water Seven
Thousand Sunny,Stage,Straw Hat Crew
Three Sword Style Oni Giri,Event,Film Straw Hat Crew Supernovas
Three Thousand Worlds,Event,Straw Hat Crew East Blue
Three-Pace Hum Soul Notch Slash,Event,Former Rumbar Pirates
Thriller Bark,Stage,Thriller Bark Pirates
Thrust Pad Cannon,Event,Revolutionary Army The Seven Warlords of the Sea
Thunder Bagua,Event,Animal Kingdom Pirates The Four Emperors
Thunder Bolt,Event,The Four Emperors Big Mom Pirates
Thunder Lance Flip Caliber Phoenix Shot,Event,Straw Hat Crew Supernovas ODYSSEY
Tilestone,Character,Galley-La Company Water Seven
Time for the Counterattack,Event,Heart Pirates Supernovas The Seven Warlords of the Sea
To Never Doubt--That Is Power!,Event,
Toh-Toh,Character,Alabasta
Tokikake,Character,Navy
Toko,Character,Land of Wano
Tom,Character,Fish-Man Water Seven
Tonjit,Character,Long Ring Long Land
Tonoyasu,Character,Land of Wano
Tony Tony.Chopper,Character,Animal Straw Hat Crew Drum Kingdom
Tony Tony.Chopper,Leader,Animal Straw Hat Crew Drum Kingdom
Tooth Attack,Event,Fish-Man Arlong Pirates East Blue
Top Knot,Event,Galley-La Company Water Seven
Topknot Neptunian,Character,Neptunian
Tot Musica,Event,FILM Music
Tot Musica,Character,FILM
Trafalgar Lammy,Character,Flevance
Trafalgar Law,Character,Heart Pirates The Seven Warlords of the Sea Punk Hazard
Trafalgar Law,Leader,Heart Pirates Supernovas The Seven Warlords of the Sea
Trebol,Character,Donquixote Pirates
Tristan,Character,Minks
Tropical Torment,Event,Big Mom Pirates
Trueno Bastardo,Event,Dressrosa
Tsuru,Character,Navy
Twenty Doctors,Character,Drum Kingdom
Two-Hundred Million Volts Amaru,Event,Sky Island
Two-Sword Style Rashomon,Event,Straw Hat Crew
Ulti,Character,Animal Kingdom Pirates
Ulti-Mortar,Event,Animal Kingdom Pirates
Union Armada,Event,Film The Pirates Fest
Upper Yard,Stage,Sky Island
Urashima,Character,Land of Wano
Urouge,Character,Fallen Monk Pirates Supernovas
Ursa Shock,Event,Revolutionary Army The Seven Warlords of the Sea
Uso-Hachi,Character,Straw Hat Crew
Usopp,Character,Straw Hat Crew East Blue
Usopp,Leader,Straw Hat Crew Dressrosa
Usopp's Pirate Crew,Character,East Blue
Usopp's Rubber Band of Doom!!!,Event,Straw Hat Crew East Blue
Uta,Character,Film
Uta,Leader,FILM
UUUUUS!,Event,Music
Uzuki Tempura,Character,Land of Wano
Vagabond Drill,Event,Fish-Man The Sun Pirates Fish-Man Island
Van Augur,Character,Blackbeard Pirates
Vander Decken IX,Character,Fish-Man Flying Pirates
Vasco Shot,Character,Blackbeard Pirates
Vega Force 01,Character,Egghead
Vegapunk,Character,Scientist Egghead
Vegapunk,Leader,Scientist Egghead
Venom Road,Event,Impel Down
Vergo,Character,Donquixote Pirates Navy Punk Hazard
Victoria Cindry,Character,Thriller Bark Pirates
Vinsmoke Ichiji,Character,The Vinsmoke Family GERMA 66
Vinsmoke Judge,Character,The Vinsmoke Family GERMA 66
Vinsmoke Niji,Character,The Vinsmoke Family GERMA 66
Vinsmoke Reiju,Character,The Vinsmoke Family Kingdom of GERMA
Vinsmoke Reiju,Leader,The Vinsmoke Family GERMA 66
Vinsmoke Sanji,Character,The Vinsmoke Family Kingdom of GERMA
Vinsmoke Sora,Character,The Vinsmoke Family Kingdom of GERMA
Vinsmoke Yonji,Character,The Vinsmoke Family GERMA 66
Viola,Character,Donquixote Pirates
Violet,Character,Donquixote Pirates
Viscount Hiyoko,Character,Big Mom Pirates
Vista,Character,Whitebeard Pirates
Vito,Character,Firetank Pirates
Wadatsumi,Character,Fish-Man The Sun Pirates
Wanda,Character,Minks
Wanze,Character,CP7
Wapol,Character,Evil Black Drum Kingdom
We Are!,Event,Music
We Would Never Sell a Comrade to an Enemy!!!,Event,Minks The Akazaya Nine
We'll Ring the Bell Waiting for You!!,Event,Sky Island Shandian Warrior Jaya
We're Going to Claim the One Piece!!!,Event,Land of Wano The Four Emperors
Weakness...Is an Unforgivable Sin.,Event,Baroque Works The Seven Warlords of the Sea
When Two Men Are Fighting the Last Thing I Need Is Some Half-Hearted Assistance!!!!,Event,Big Mom Pirates
When You're at Sea You Fight against Pirates!!,Event,
Where the Wind Blows,Event,FILM Music
White Out,Event,Navy
White Snake,Event,Navy
Whitebeard Pirates,Event,Whitebeard Pirates
Whitey Bay,Character,Whitebeard Pirates Allies
Who's.Who,Character,Animal Kingdom Pirates Smile
Whos.Who,Character,Animal Kingdom Pirates Former CP9
Windmill Village,Stage,Windmill Village
Wire,Character,Kid Pirates
Without Your Help I Can't Become the King of the Pirates!!!!,Event,Straw Hat Crew
Woop Slap,Character,Windmill Village
Wyper,Character,Sky Island Shandian Warrior
X Calibur,Event,Drake Pirates Navy SWORD
X.Barrels,Character,Former Navy
X.Drake,Character,Animal Kingdom Pirates Drake Pirates Navy
Yama,Character,Sky Island
Yamakaji,Character,Navy
Yamato,Character,Land of Wano
Yamato,Leader,Land of Wano
Yasakani Sacred Jewel,Event,Navy
Yasopp,Character,Film Red-Haired Pirates
Yokozuna,Character,Animal Water Seven
York,Character,Scientist Egghead
Yosaku,Character,East Blue
Yosaku & Johnny,Character,East Blue
You Ain't Even Worth Killing Time!!,Event,Straw Hat Crew
You Can Be My Samurai!!,Event,Land of Wano Kouzuki Clan
You Can't Take Our King This Early in the Game.,Event,Whitebeard Pirates
You May Be a Fool...but I Still Love You,Event,The Four Emperors Whitebeard Pirates
You'll Frighten Me...,Event,Kuja Pirates The Seven Warlords of the Sea
You're Just Not My Type!,Event,Merfolk Fish-Man Island
You're the One Who Should Disappear,Event,Sky Island
Zambai,Character,Water Seven The Franky Family
Zeff,Character,East Blue
Zeo,Character,Fish-Man New Fish-Man Pirates
Zephyr,Character,Film Neo Navy
Zephyr,Leader,Film Neo Navy
Zeus,Character,Big Mom Pirates Homies
Zoro-Juurou,Character,Straw Hat Crew
Zou,Stage,Animal
